attendance,study_hours,assignment_score,lms_activity,academic_index,dropout
74.05350503860521,10.429972270002864,60.88839663348224,201.23754390938544,5.932408099503655,0
59.48592079185027,0.6819923965531177,47.52473654871933,133.5400869791224,3.940148211280464,1
30.46182621882137,7.707725941973837,63.022506878341474,47.975433679276136,3.903908566140121,1
31.669626592633847,1.7991345924726954,70.84088471140126,128.1863010208038,3.636018214805063,1
83.29562224850216,4.221575828383462,54.51694200901904,46.60267950508318,5.412792072801545,1
94.76224738110784,10.129013400152656,44.47054562510949,4377.309849532722,8.326162528779225,0
64.21255138369828,7.097502270550819,35.578739137580484,571.1941902538963,4.631211551657375,1
39.04963987854444,10.327351636025844,40.78378372986735,213.97139966142845,3.9252199704710966,1
42.03358211061703,2.95278471052774,22.241336173565944,131.39993778499075,2.7095618095769294,1
38.482446051890605,2.07263313844521,54.72788322447226,87.28651447326754,3.432040909890947,1
71.16468878943304,10.904803338171208,35.29392609939074,91.38592340223536,5.041578630077282,1
50.51467044435832,3.5035741766621395,81.388696446454,4.110304199727326,4.81466028093403,1
43.01597020457783,6.934497385455432,72.51738018798407,4244.189042944942,6.7117044738406495,0
56.098558621709344,6.802904091934737,59.41277725859671,93.95548192506888,4.753593812782283,1
69.20909353723808,12.674623030142644,97.23179226030088,39.22394961545803,6.972391787120543,0
56.65128515685436,12.01558322037185,99.47800896454912,15.661709857650964,6.459780852176658,0
91.29622849745203,11.090224403167824,65.80406320543038,28.913808915005774,6.749450380835278,0
54.80575177773346,13.099337421961357,50.07716346345529,50.3937853258538,5.0296756098720605,1
70.86516469172325,10.80454323869115,44.4501375094639,6.194873843677526,5.2516624737438,1
66.86551593432446,9.809148890931905,46.05937652763079,16.64507718809586,5.045639360889141,1
35.16432972589513,9.891757739010297,63.71952126163828,276.9713107672848,4.445820256169626,1
73.39131772497541,4.098309618204505,54.86862650992152,71.35171274526604,5.0272183224897455,1
58.11748622825864,5.915226049827893,35.63321296542016,4794.1172602040415,6.38227707317776,0
84.98765054721801,7.3230545100905795,58.03294912667291,126.48972212459064,5.936044807760261,0
69.00232617767509,12.941719916067202,61.68187918459459,73.18147795293248,5.941312153228028,0
47.90537347731372,1.073831579263969,91.93099462148054,149.08755254078903,4.856071711933756,1
34.99711886909316,1.453072925636636,82.31162064655105,976.0691800761768,4.50257525676201,1
41.30600636960611,7.939676337936386,43.276254226091815,917.5375213778988,4.203264276049587,1
80.99464256316529,10.270577433271033,45.674309540844206,674.5078089500691,5.974326636554076,0
62.96578329031559,3.102988498103676,87.228964011094,159.29762393360662,5.525447913722615,0
81.20222672916996,1.6698279661396789,57.31776025922138,254.6233144513344,5.261916330783075,1
41.38671146537246,6.631737667839924,34.73602528124687,372.1703609916418,3.5468081643321177,1
36.05585541142981,2.659758252897567,80.24856349725322,65.74900208161992,4.148541447705355,1
71.21473645376167,13.501239664893774,47.873504016524095,351.9245839173282,5.810880837094232,0
70.04440292229435,1.05675401234856,22.978597633794244,226.02688538772776,3.7098228898343217,1
77.19474026280614,8.075668797833572,44.18503142170675,589.6987187253876,5.5157567923094994,0
79.7389136907887,5.534557904452782,33.042832886010146,50.03381033703764,4.75931422982565,1
89.59732987569888,11.218643285827268,30.2964974722062,219.78052354654236,5.724542709550139,0
85.06305470199524,12.883875229858438,73.91025678988859,7177.019488478617,10.49672715900162,0
49.80464359191431,1.25396959328805,22.30216408383243,113.73079843347368,2.843513024737087,1
49.16490391456706,1.2001969131811852,46.31303038602488,187.6038975648361,3.569808708263966,1
47.22382320616555,12.29936120099681,44.64459312382844,134.42697180460928,4.525440327963461,1
76.41743598599516,10.198371036578632,77.44139246352646,420.2289895486969,6.609890811777811,0
53.42589257683637,1.4603975665684088,91.2078865219718,6.348211397836996,5.022486161088367,1
80.67562401872308,10.89416830873221,45.89585915464176,1897.249406721254,6.6419422696220245,0
69.92988800823701,3.5632712406687963,55.95595024674645,333.7223607280717,4.99906233216279,1
61.368954648339255,6.841790406585243,84.65250544627183,902.9016273748732,6.129963203667686,0
74.90119185103737,1.2721429593197835,61.96764055983141,10992.40870701322,10.478495540275029,0
53.11657487469075,13.138808554908891,41.192109437417066,644.511593860053,4.9965629305310575,1
70.15439079059993,6.470812619199894,59.59464836933346,534.6164234416691,5.508404556344825,0
40.72974321304093,0.8673036074281226,91.5433851271111,13.793449977109,4.469118368066337,1
98.54776774800546,10.83377770073481,93.54499512810624,1001.772680895524,8.332524674284649,0
35.33674077544564,9.17841078688084,30.351523428836455,240.33251853875527,3.3620226718403807,1
88.56399712078445,3.205646934592598,35.01227723325874,167.8842872315308,4.9974350389041655,1
65.78669959621467,14.90988509160024,89.4441570074013,38.68515915072512,6.8251237828060125,0
50.852215243950056,10.538169557789567,74.16078752272828,42.74029094857059,5.334099336693093,1
68.79302430563665,3.008666947527324,76.30444282011058,196.18105098776456,5.439811477075399,1
35.50409072129858,0.6656129285620149,43.16978068327135,55.78536148531484,2.8097110229489424,1
92.5720227894168,0.7963161850399425,94.67440897263712,67.978888161529,6.656734243340543,0
68.91507402666315,6.237631469224924,36.561521146569646,509.7030033652292,4.732063244068723,1
38.51594892062346,14.659346238027767,78.71590389414678,11.039381592871491,5.373569388248554,1
81.50882736713231,13.011781181559057,58.202606616794725,3730.752899501276,8.172985861095679,0
68.90324682362024,5.00113802744672,44.87390209675439,26.201399546629357,4.615561438365427,1
55.21393580649203,10.249147924972036,90.84698920358288,1808.9297546261328,6.863346778177438,0
36.70120761850323,7.947168505215304,75.0269967592197,120.83705924658702,4.573993587661544,1
56.76159169589084,7.922611241266743,21.44798655686164,5.48545611808515,3.7089071167272,1
90.75737555528724,12.97392426694291,87.09339747889355,455.42095057699504,7.768199848561085,0
79.81398237144857,8.100484523602509,66.78957997436979,2149.143156772343,7.08086672483546,0
79.7296567166577,2.7501453444368846,27.9770820048805,124.6691150543125,4.365847820783568,1
68.95368158943273,0.2577526918701817,71.51765927104904,593.8077100093144,5.226356165900457,1
92.71269673692228,13.673393813859573,39.71681468520933,9.237495210233645,6.271970439024245,0
44.480524704114615,9.624321028801072,84.15067172396,523.8297309644354,5.52808810824571,0
84.64266163020528,9.313733647849013,58.48152795834355,116.3917750703084,6.1297215562785725,0
50.47486012827781,14.002902477832054,81.63385853888518,86.52305943381488,5.911561938797782,0
99.8850320369716,8.086998529492345,69.30261401942305,55.46613125389705,6.910912620637739,0
34.95750207602129,0.0497876430627847,85.4290214004537,3047.1097226155944,5.489704350668538,0
88.16423993657902,12.391307392230994,91.71123876307816,868.4629344169895,7.951268966787099,0
38.21183318752295,9.596047422270344,74.28228081291253,86.14028075897117,4.759616634494814,1
30.523487196080517,3.1334098110365938,90.70475892207368,9.875772395868582,4.260361122807025,1
36.4999077788394,14.890356950649853,61.777867767591566,44.47638046198066,4.8246062294773,1
96.3002965249474,11.31414893711488,94.57551031699847,583.3661343914678,8.112375131415073,0
92.46282947046916,14.496496462821026,21.47058767001873,246.30175390078037,5.9154313321518215,0
70.23244051641727,0.1974466652088047,82.21093287774846,1391.651884627417,5.991196215823734,0
58.42675494481863,5.510996284224211,55.18057786059445,7.044089464080957,4.5471092067650405,1
76.80149403805683,14.108718240917945,82.37444435919555,1293.9631649862245,7.601146498883047,0
91.92787147423596,7.55060407019799,24.56191749229405,73.73472981828102,5.205900155667199,1
64.6340687630921,12.238405237071133,37.567775063243005,152.72428082332914,5.012598666539753,1
55.68601443661258,1.5588549885222658,25.520581264384905,470.149921191231,3.384018474843893,1
79.84990068032853,1.7017523192602613,94.8245567732075,597.0001521037021,6.507408038387244,0
77.51642633560397,14.114597602039265,77.12752978348092,56.96634624071569,6.85442588025287,0
43.80387259160213,11.430964905069942,69.82505886109317,1181.6876331713645,5.580846976589557,0
53.087716554127056,6.767981635364868,28.362631166450527,341.6402124669372,3.822005866928553,1
70.30174416857493,0.833013405521536,62.23663276317789,25.94784753641132,4.775444013958693,1
48.519438239867775,5.775152843644684,44.78967188004857,25.265901381967627,3.87461592105162,1
84.46975245598716,14.491361043622884,80.61093174931662,6.29670976298827,7.249402509962768,0
87.2583642958686,5.922107437875265,82.52246089584236,1531.1250656603493,7.323781675327717,0
53.959987814915,13.94937554164462,30.34505637197711,124.99058933509944,4.526184052587925,1
53.95308305308262,2.3860069739771745,61.39217306363478,851.4831969754733,4.664230809917803,1
57.1349263239089,10.86275835235417,63.409516196798776,2049.9456345332565,6.298931191362364,0
41.4640409658577,1.9750464594587045,98.06782353618009,201.39493939240432,4.898798460361783,1
32.66091183821875,8.94755408469812,71.12873482125738,25.626964822069155,4.347867409047318,1
33.3038297026161,10.541928070680392,56.06959514193535,64.55001465219222,4.10070885675684,1
48.02930317970324,2.308990268514401,54.24985491661175,4499.255311814387,6.029194457445116,0
90.20509860410046,10.038556104318554,67.29205697250696,96.68080476596032,6.679161666154062,0
95.05086447508327,8.766747626686207,48.11918964871421,30.95597842184749,6.137763020344302,0
92.25958199174195,10.003781698434995,90.01922254060355,610.5749624244827,7.696625606943527,0
36.245666826932016,7.770530757123069,41.25037530913172,86.81974350019011,3.5078008798136344,1
35.66948405732926,2.165025462153034,91.57797540522664,11.399123429124757,4.396320732379836,1
86.69206012551737,10.747909539694652,95.87091132674604,118.51417953303924,7.477857788559061,0
62.317582645277774,1.2464225971705982,92.64520112804009,2518.175969378707,6.655789584058727,0
89.213344933358,14.390773303065032,61.022215235903815,69.89058149216129,6.873222875464019,0
96.69483924316064,12.917717779399773,44.55646355044807,39.06255505511003,6.515790531707401,0
66.0984384074537,6.882490107469732,26.04845280834298,14.439555712974787,4.120859909151898,1
39.938282659931936,3.235643978896695,29.19066172222373,261.6765255005208,2.927653818703919,1
98.56102314792632,7.290644262371327,59.1531372748561,18.94340089059789,6.455571170845168,0
78.85845349102124,6.5958116452786895,23.57381681780855,13.077256791324135,4.527672437098636,1
50.73538874938744,12.338782179838589,92.27174244986377,10.425514152348194,6.036658798531443,0
82.7385528309313,6.811791864863925,30.67681915754928,31.88899591980349,4.926970372410025,1
89.61085304044002,13.15157746672774,85.4887143345533,99.4060601661189,7.513956328410033,0
34.30514143197901,13.460830089331962,84.61327071645513,9.3579858919644,5.261365780651993,1
53.49499034272989,7.728939685476909,27.91562117331164,225.4507575200538,3.862887596216263,1
41.36151829805446,12.784648864417164,50.774242073059376,75.83675686495054,4.494071258988151,1
66.0730587352999,0.4100440526843701,39.783118283172655,3.359794754840514,3.8791002005530326,1
51.8503687240085,14.9512066620092,29.908097339336635,16.693882826451755,4.474725276754585,1
47.149979913539454,2.655365500212976,62.960953938517136,1013.9597260649332,4.547344227750855,1
49.21036659813747,8.935198763424907,44.36055817220929,7.20330825285578,4.196352939560697,1
43.160484911698354,0.0913577292141659,40.71846249132213,12.850279914196127,2.963534184086112,1
57.25158922034694,0.2821689794600152,59.66841376504477,13.920704557077055,4.11529323198976,1
98.60190535150484,7.358036283963048,67.5349300452188,5707.938684551205,9.559897086088665,0
87.86882337475123,6.631045691565622,49.00484303149392,16.297554682498056,5.656151572432679,0
76.68541979907396,6.455764978639099,72.80941659741964,61.169095454457135,5.927860335476685,0
91.06406487831008,3.723579563586111,56.259210629614,88.50211155132483,5.746947926155097,0
42.38125888372908,14.039284339428995,60.99543883456313,5.655852925003278,4.931869880791458,1
35.65527118524194,11.651831342091487,63.57890091070263,54.12025346149682,4.525821135670654,1
74.35118294829621,9.799474339038694,59.91416393885033,38.87820193902967,5.770858770970743,0
91.65287555212969,0.3489037013331875,40.065088906115136,231.71036884669996,5.01881324382531,1
93.38968783465558,12.29517020192948,21.22494643030065,11.88449025764659,5.607795171617014,0
65.02782020132895,7.175612553095967,98.45453439284935,82.68485555100226,6.3136525229237375,0
82.70367290886264,12.014410978557756,92.26654547937557,2726.0999775699106,8.640634367376503,0
67.21664641470485,0.6623893634387379,31.86942004525233,31.459018475678132,3.726716903527477,1
54.20810428630361,10.009780044767265,48.49072073442986,283.58670856189286,4.765817152242714,1
65.98308526783666,12.428599132357595,51.9816100138128,116.10910668510957,5.499686177706165,0
57.51663680735071,13.867515497190292,71.05059594827785,173.2878273798477,5.905578814151317,0
92.17783199003644,11.861201348212363,30.802311902791462,51.5396578965291,5.823072600454703,0
39.25218191650362,6.82740841990258,49.12107957140285,67.1809626891906,3.760050987137084,1
57.95275704152132,3.439038158205393,47.87516685573888,67.10901277558088,4.131823609541349,1
67.99389772333646,4.732754755472129,70.68907198779647,16.124798010050487,5.321765943119591,1
83.95773828531455,5.720860537699866,67.54412628622966,1587.1956427750215,6.75031719515697,0
83.65764474626158,12.174450115139631,26.17252330754054,1279.4227805114883,5.988637890846387,0
75.47318477288894,11.931477863432567,63.8677462271705,53.72204321370463,6.154968585680781,0
84.70834479906796,11.153570017492454,50.28590872311269,73.71357864846424,6.049124844729576,0
33.38602789088698,7.971923893264661,85.70511420888462,1020.8597342771444,5.214216798367056,1
90.3653555255596,7.225787743425047,37.23957200659961,35.13640370774996,5.471948357416752,0
46.498919871378206,2.1967557831719398,21.76189616268431,86.38253112054309,2.775680523613123,1
96.28925007607133,1.8983897215921184,63.58011561203909,8.920144157173853,5.953272515641824,0
75.4672414981454,5.335966862652622,87.0786324626455,706.7264238192975,6.518008531980092,0
87.65517620993509,4.148179198139527,20.011334059906176,2359.192707811689,5.700961343914386,0
47.07521604856935,11.508840863588013,54.14208317566679,2969.9988311284724,6.143154639135815,0
51.91658006667427,1.6027752310223815,65.05111018122675,2.253266064499348,4.189600664238261,1
95.52364479049052,0.4804692395740639,88.15161021525172,884.2235977421055,6.955652820905631,0
71.18172908675348,11.71942964485529,32.353276810993954,3306.3308667553783,6.642975865663175,0
48.96612445978989,1.71941818646737,79.66234886042105,1788.253621445271,5.4145840735736,1
44.29099004493471,1.72229834342719,58.29119330164842,373.3922856519645,3.879301378015542,1
89.01706010101753,1.219129248164485,89.19318833246939,151.0985331823969,6.43394024542243,0
79.30022189796712,2.3974619554104053,38.85693321757945,180.33290131562663,4.667629518644922,1
50.18519302492884,14.253882243102446,89.21710960667218,11.56018630875692,6.115089326661941,0
30.408147407289235,10.138611661462487,57.96228934610223,29.081163824863445,3.983596324733317,1
89.55296230368246,12.807467629442124,31.62351575596404,59.89315227951134,5.841517303910187,0
57.13500071457771,7.04010449781855,24.539817051652868,78.81504815432967,3.7650125139917145,1
72.58846953223201,7.230856726703884,72.26773063908887,4923.165651281829,8.256239198773251,0
84.38321984257169,8.35711853613247,60.25723998273298,173.72621180198416,6.105620952699096,0
87.71364922428424,14.076101028590983,26.31571986859628,300.5204059563122,5.855887870866512,0
83.39650348236917,5.2450003326437225,62.50576501714192,95.65534891606131,5.783360797531428,0
71.43442805501013,13.900778911319202,47.31064564946939,39.942275070992686,5.686745520351905,0
32.760549142413446,13.918582140550964,73.7821203684679,34.532567222269506,4.933010074416806,1
59.42621004337403,0.3893339384536931,65.36522120697303,110.46968611410529,4.432173274846575,1
53.01475499603932,12.713572620284364,41.93970535844326,112.02409471568042,4.706150669981147,1
49.054273263143465,9.766149387130026,32.396309906976136,33.97058205833824,3.9276604574771943,1
63.554205712387954,9.898215331883332,50.10944871264604,36.82154198047646,5.053683994053471,1
98.72890589309772,14.45781507248319,56.75363113334792,2364.1055378348656,8.2795994458901,0
63.72907342300402,11.440912294026106,81.09726512970457,198.36658435703367,6.2253554123924255,0
37.93166102752761,2.4875666382101507,68.84956957864168,359.2459028980249,4.011133143730382,1
88.90630010987988,1.06287724125116,38.37739372000633,32.85678749615162,4.830289933868576,1
51.46947236012113,0.4016452804699616,45.808791157691935,2729.482005806104,4.837948160085651,1
38.91366698400552,2.8005932236158517,33.82971443747876,13.310454248803032,2.85815266197057,1
78.54307575133475,5.965591169744946,88.13527039963806,27.82300006946525,6.39625175905176,0
39.53709086279355,9.09984922625446,99.85944119904464,167.6595924693784,5.571081589343216,0
49.36774008824992,9.563143422800904,24.1420240326881,19.78494072939401,3.6651771371554274,1
93.18126469706284,9.438026237926858,35.73815682378425,2690.860460178477,7.088628146477966,0
69.90519087038214,13.337760241162655,72.13437004228288,3343.512965511961,7.965771242956018,0
69.73711762088962,8.719897096890994,92.14103161374295,26.371832977871684,6.438891279425909,0
99.2754357497243,8.650724244664783,30.78835104592581,424.587319525023,5.972034045595735,0
46.827749366581074,4.056875529966669,97.03174422416016,5000.811720863974,7.690155714816703,0
65.27797015205003,4.078260645631956,88.15321750774528,411.8097190968781,5.869446255425994,0
44.090581643373824,10.892136734832356,26.29198046479546,36.11197327997655,3.6596523398020406,1
81.04456527001122,14.87394843890634,20.487683388156803,1181.5818920641707,5.934598902367873,0
81.59131709600311,7.885810974883543,51.71065328428786,175.68479255270455,5.691395776133467,0
50.565280859304735,5.702850055123008,72.98049874544895,369.4399910333363,4.967031197764627,1
54.51751529227633,4.526890969129809,22.181477550245656,111.7805976308753,3.3547243339268413,1
46.450718097078976,0.7249640203337571,92.01149818643827,610.2676722477565,4.996003907633562,1
43.16663052081763,1.8555012103172135,35.03348662272879,87.14294289525762,3.006791411993919,1
92.49405728222408,6.217411939921157,64.90816220909313,2596.6781491177157,7.56708742611273,0
34.51707175132407,8.198167586636478,95.08833383508656,2397.3508935230075,6.251825090530712,0
36.74240461089312,12.50420145326293,80.27645511234601,35984.8886337085,23.120854299986647,0
36.95586535550505,14.041179954802418,91.26120827329616,40.77677111805787,5.640577243458357,0
72.4090416500472,11.15109877186378,27.40562396277408,2844.4211994973225,6.25585086182015,0
88.74553392617848,1.881529844677895,81.18974072093152,368.7641431834044,6.358048634734578,0
79.3740857672905,4.795500514338632,43.71863173137775,391.6037880741271,5.161874328103878,1
88.09861804947442,1.4814104633772756,52.22240687649947,20.22793034482979,5.248871939784103,1
68.94106887234145,11.690368247874408,56.59324619772072,28.922641590719728,5.63893828640808,0
96.10617468585936,6.7661571218581305,96.94611212640162,48.946426534836704,7.453719276679655,0
62.83626967844386,9.541396462905718,63.240270127080535,261.0931215782662,5.495345098029876,0
97.78028965278696,0.932905177163038,62.51585555070516,1205.3543470220443,6.482654943859959,0
69.5542971704601,12.420830554592024,25.53168345268488,462.7064164450949,5.0215586540807,1
44.30439958003052,5.42253800677014,48.57797922635238,559.7343261104351,4.051636323724024,1
86.80154642202598,1.197877717380453,22.483754260169484,3.425215442192709,4.268074864145265,1
71.33440791904573,10.14198808869822,48.4435134153543,74.14871107547941,5.357954883630019,1
57.80610309336995,13.34868155827851,63.3163162757337,90.22464147525052,5.591714088572286,0
40.734179321127606,6.501450276473629,40.70465135065312,7.295648583008504,3.5042995653035653,1
36.30629972094228,1.17969083163184,74.8895060639785,54.89775668980556,3.844355132265133,1
34.28205851215834,4.607533259230182,61.87919016258548,788.5897449569934,4.082706243765413,1
47.973856133736746,14.940659528627677,61.97462840220514,141.42300042631794,5.34297055049155,1
71.10598133127704,11.271110746050356,66.40785060899746,1043.93257458895,6.485552133420516,0
33.024251479792106,13.857375305429308,69.32891551431533,23.339611861298184,4.798244861094724,1
86.6112040419141,10.545697748655828,22.921016788819443,11.383053622334728,5.212339967017899,1
61.934371287930055,14.80172536081026,81.77157426842031,639.7369413513902,6.730563086326533,0
33.46172550276269,3.0050992652819213,73.69226183310852,831.3223173484947,4.265407960306202,1
97.72240841600056,9.88570654560866,37.42725872293406,368.5960174888168,6.204582761633319,0
54.03555874337451,10.555567012108185,36.14758799801854,53.096614932586014,4.327954998352649,1
80.46258044130343,6.055955786205347,71.61156388984168,42.13334642062554,5.993512386178234,0
66.07325003166751,9.18327503512632,42.30379550352176,385.830615484838,5.0232866776274046,1
33.96594270526687,10.004635101467612,46.58358498674576,38.05937976177584,3.775638457840696,1
31.39463881701336,12.66959501878945,47.0297948836481,67.21515021948908,3.967246476178667,1
97.45012995065932,12.652646787387704,40.50764968479377,23.031327643140894,6.390015031130527,0
40.24529764013418,10.152680887862912,81.79543686259873,73.3127401853537,5.115599470362298,1
88.14827602572015,3.483320048541287,73.02356771293569,261.4716390485808,6.195705896795296,0
81.17553137834486,8.902802892813698,85.35321909481712,158.70103111337636,6.777248632816366,0
93.59469549904026,11.782086589371495,24.6113181494254,6.143900862993367,5.663407973813018,0
73.54247227590542,5.795839317941502,50.617386037274194,142.66691772564755,5.111137862811416,1
48.45918427784625,10.6194198300026,67.3733595231315,33457.34117637215,21.75018072799413,0
60.14731879309269,11.956716427486343,49.62436579864245,110.4270227750023,5.1455088798191175,1
35.135559892083286,7.096380652948513,95.0408761383269,1095.5797225342171,5.514076606395099,0
62.14240331501341,11.261785845563448,43.71118829518947,493.4429050697916,5.169931818547462,1
92.29301724899726,1.5061617010701345,74.95436545132236,4608.587081894018,8.395261364553583,0
38.74139527256145,1.4212337838047402,21.57379634208782,94.5981195253575,2.386292139308245,1
94.19190542805956,7.868475387657049,85.58554020656375,5.781495732473597,7.124980709951237,0
84.57309265713587,3.0840687640101727,56.28435187558543,87.50996841574506,5.423616123161887,1
76.97934863354395,0.1774234062959712,64.27933465095256,87.91735259356376,5.069255001796714,1
68.8059494065847,11.14387279760625,56.13299229134012,389.8448437023884,5.74553744661541,0
55.20221755766106,4.44236397174313,79.46983255295672,599.2277238386015,5.336033937988757,1
90.90866621504394,3.2690365687425222,60.83828819030618,27.074726830866915,5.801936314600629,0
97.10516274457682,9.728647492853511,25.083427161855237,1011.3046025180862,6.115226375183124,0
51.997264585273015,8.51842305266244,69.25459271583283,92.03572881002889,5.055388534557164,1
82.5768579413288,9.89674816409188,78.87579599449649,72.89713028358418,6.695471579039026,0
50.20428059555825,3.780923652473029,22.766268491405608,841.5700995397457,3.490036693581674,1
57.29324367484713,7.425946143036308,79.46342839935008,270.1277485874212,5.553291087571729,0
31.78384089923413,12.323745345117931,62.96747029010265,20.242417332333787,4.402873487850405,1
30.652506830942905,1.02361136913875,51.157152432168274,59.91149955901733,2.893131732896149,1
78.13839350142277,4.697259265063109,30.801426505075582,113.0796140887529,4.575844268759866,1
74.94447293429579,12.032536521832318,54.93867000306666,2288.5778046798227,6.993481571986975,0
79.59000614345193,0.6480465164116145,88.2181058339043,947.212138292482,6.368554141542608,0
38.25357149741,12.209129857850115,33.66886964740304,64.2729099463565,3.793258390076681,1
93.5067936007807,7.890749071155426,91.84661236604568,30.87775627464263,7.300183900265463,0
58.30603991961472,8.020623124453197,32.45224548494476,55.037120955292025,4.135389834255897,1
65.42747571897102,14.91151186644001,91.92218209473366,118.73356360991792,6.925282460049811,0
79.26206279094873,6.570371292755651,90.49615640170352,2189.620516924036,7.6372145914266385,0
61.14490331759262,13.601728505846422,39.3362695025112,472.0426093633756,5.222078373045371,1
76.3039422434953,9.170781579208308,35.14924565381296,1255.1096526480196,5.651268043599042,0
67.40437547496583,14.231318741736082,94.32302742875322,26.572728014487808,6.962284080042083,0
32.25874475248185,14.692427447027724,92.94732813809686,2412.1659241770944,6.7540953410335,0
39.89735110049949,5.635394250942931,68.94912784722862,189.22790925956863,4.322521259160915,1
61.33076463160696,7.479991034628483,57.86413229956924,92.27357122778676,4.983290443328097,1
34.42923029402712,5.497989864776863,68.19781322597301,346.5549053489503,4.146180047692437,1
62.838350058068485,6.1243057953357045,47.05919424215193,6.088884496120585,4.540784851368928,1
38.98259237558728,11.474539947387376,32.506667479958494,147.1318893408917,3.7555236588314296,1
60.32860781359155,3.384246638164496,37.69779118584947,405.438583287265,4.085222003579228,1
68.33601545333897,12.257343694605597,69.809608671258,63.66469692559029,6.085295596194654,0
56.30375230814521,12.911417279067392,44.47274163985584,11.014875178970946,4.882981507017708,1
34.12175922261623,9.067415753032058,46.45133110098091,15.073550714829246,3.672688652594697,1
35.437536839388706,0.4990101252704737,77.44745785677256,365.829001710759,3.973740722661152,1
49.18083786933941,4.8483572680692895,40.88492194046015,245.1999719885184,3.801216885788569,1
96.95709413106016,10.874771141572086,84.86925185919495,8237.606786562515,11.63064182845672,0
70.26896282418987,0.113338482294244,65.09545151461955,3112.9731625018967,6.331442487886554,0
66.25046436462029,11.770399395403883,37.56129096413905,579.414280208947,5.243604383153846,1
30.09378448355438,2.004803758516076,88.09334163146856,363.2339977351612,4.228649003005421,1
95.55081299079548,10.83742043881745,52.85621904040973,37.77808356820569,6.510350176509959,0
58.2248736727105,5.701981622556223,97.6876492362364,146.10328077092225,5.9028742266365954,0
49.593642002995054,6.840489787673235,52.64938971862123,434.2562104793908,4.464404455685458,1
85.2546333274091,0.8954199359654408,68.94483678069749,46.22466295296445,5.591184761590315,0
36.427853387427625,14.22501730457556,58.73464516471629,8575.383461553673,8.929346951672986,0
68.1843808758472,7.340387127722167,87.50595948825502,884.3570498831572,6.528771257395333,0
87.82189003986485,7.805419648802178,33.42058777945483,203.78992541060452,5.397930162563759,1
72.28018115388603,3.6234228524403815,98.37062935605616,0.9693208979241636,6.205153072530127,0
70.8474028136064,12.306641804251065,60.30256489174288,2413.39593432437,7.080335206883834,0
39.39683618263313,14.795677051397456,53.12773194876422,4.64355846301405,4.651594890139505,1
45.28778242998618,9.81006034040767,95.44675408728592,30.48009345577462,5.67116000058668,0
52.86150820987624,8.132296598281684,90.02152848533419,81.11110651202286,5.668891396039255,0
77.83208458448637,10.862610435460963,24.84702989604945,32.73052989659663,4.961320588755333,1
81.0176975460165,5.918981752519401,38.377752870814135,143.999172747895,5.055938249590972,1
91.07212034075845,1.2102228467639105,82.25490524105201,5.255800809615638,6.234182155943096,0
34.88535913258722,9.529379033501137,93.61361650321928,66.35450472026172,5.189938016110312,1
90.88725118771006,8.86514842421647,25.01504174949981,5361.949583986438,7.953430934408264,0
83.88640324069775,3.5306615402143344,70.06148551448092,72.9110419962374,5.846822370081889,0
85.67614681144785,1.1526470151547017,42.09652389693454,179.2924973382555,4.894852539550548,1
70.89949915404922,3.818975375807797,89.7313535136587,23.1416908770402,5.921388954591031,0
63.46874716676346,10.928028767430574,56.7186852989006,177.4577516495608,5.421842198205394,1
76.770646359323,7.153306311338202,38.2435927780942,1110.8042414774952,5.488866389588313,0
51.8178452422081,14.076979732804933,82.10944436121653,194.92728033059828,6.041158753970612,0
81.47211481929187,6.773539017982648,94.30500458114446,362.5437324946526,6.9466604982516,0
40.38495325166669,4.274317129390837,93.79340360340672,833.0838065740893,5.273173854394997,1
88.92312864206559,12.22837440474632,21.65569750504077,228.6831912296172,5.543775106923287,0
33.47621769337117,7.4525540055263475,25.403003737136277,10.882200721289006,2.8518353207622145,1
54.102638057981295,8.214882554871709,31.925364679415978,22.156145084548896,3.9544327907311767,1
78.22075620563774,6.857059550446723,26.31340860968329,39.79047623609025,4.623833699678726,1
83.46504081454776,4.6807583410868485,56.06305369280093,203.622223867413,5.59038018940833,0
58.69605746162819,7.232652706642756,92.92400783394731,50.86452735665502,5.884260067826149,0
98.7904345955234,6.362619174661386,33.75719383507853,2.7056165298162287,5.601947924604339,0
48.853761983956815,3.415845564775424,33.40652559351753,2.0267386922227737,3.298944172987452,1
45.42305020376951,12.079432116676443,28.308545085881946,7.351344032593161,3.87779724441118,1
60.8657383120145,12.917311902844975,49.27155065093047,31.58400730222778,5.220299245944107,1
33.606214933829285,8.548190300485349,31.79254329153607,1304.8398818245516,3.805263867060064,1
30.506747517882776,0.8632939147200969,77.3951267454403,147.70291697401703,3.702304553037538,1
35.451036721435884,9.966684851630337,93.8263261525959,2006.0044836147708,6.232501980405731,0
82.9489410320451,11.178657152522517,70.57002797983438,175.8637112018729,6.640856051530023,0
33.757359428168805,5.8075827484338935,76.23797158791247,4031.548886882656,6.233966243048844,0
79.95635428104897,6.352778877842408,89.32649973674086,30.850491112507527,6.528752296684679,0
63.011158984585904,13.143520373647476,59.587075235914185,41.50413112448305,5.643162719387851,0
36.47373605515831,9.27187467183424,29.801024233414147,65.22913839271996,3.3127822055885408,1
48.25327559379677,6.62865204333772,57.78885188441456,198.30352691742368,4.425813548076793,1
71.86257497386809,14.239137896029888,21.718905331834826,18.07575481876473,4.95902182592214,1
